Day,L,M,S,SD4neg,SD3neg,SD2neg,SD1neg,SD0,SD1,SD2,SD3,SD4
0,1,33.8787,0.03496,29.141,30.326,31.51,32.694,33.879,35.063,36.247,37.432,38.616
1,1,33.975,0.03479,29.247,30.429,31.611,32.793,33.975,35.157,36.339,37.521,38.703
2,1,34.0714,0.03461,29.355,30.534,31.713,32.892,34.071,35.251,36.43,37.609,38.788
3,1,34.1677,0.03444,29.461,30.637,31.814,32.991,34.168,35.344,36.521,37.698,38.875
4,1,34.264,0.03426,29.568,30.742,31.916,33.09,34.264,35.438,36.612,37.786,38.96
5,1,34.3603,0.03409,29.675,30.846,32.018,33.189,34.36,35.532,36.703,37.874,39.046
6,1,34.4566,0.03391,29.783,30.951,32.12,33.288,34.457,35.625,36.793,37.962,39.13
7,1,34.5529,0.03374,29.89,31.055,32.221,33.387,34.553,35.719,36.885,38.05,39.216
8,1,34.6493,0.03356,29.998,31.161,32.324,33.486,34.649,35.812,36.975,38.138,39.301
9,1,34.7456,0.03339,30.105,31.265,32.425,33.585,34.746,35.906,37.066,38.226,39.386
10,1,34.8419,0.03321,30.214,31.371,32.528,33.685,34.842,35.999,37.156,38.313,39.47
11,1,34.9382,0.03304,30.321,31.475,32.629,33.784,34.938,36.093,37.247,38.401,39.556
12,1,35.0345,0.03286,30.43,31.581,32.732,33.883,35.034,36.186,37.337,38.488,39.639
13,1,35.1309,0.03269,30.537,31.686,32.834,33.982,35.131,36.279,37.428,38.576,39.725
14,1,35.2272,0.03251,30.646,31.791,32.937,34.082,35.227,36.372,37.518,38.663,39.808
15,1,35.3211,0.03248,30.732,31.879,33.027,34.174,35.321,36.468,37.616,38.763,39.91
16,1,35.413,0.03245,30.816,31.966,33.115,34.264,35.413,36.562,37.711,38.86,40.01
17,1,35.5028,0.03242,30.899,32.05,33.201,34.352,35.503,36.654,37.805,38.956,40.107
18,1,35.5906,0.03239,30.979,32.132,33.285,34.438,35.591,36.743,37.896,39.049,40.202
19,1,35.6766,0.03236,31.059,32.213,33.368,34.522,35.677,36.831,37.986,39.14,40.295
20,1,35.7607,0.03233,31.136,32.292,33.448,34.605,35.761,36.917,38.073,39.229,40.385
21,1,35.843,0.03231,31.211,32.369,33.527,34.685,35.843,37.001,38.159,39.317,40.475
22,1,35.9237,0.03228,31.285,32.445,33.604,34.764,35.924,37.083,38.243,39.403,40.562
23,1,36.0028,0.03226,31.357,32.518,33.68,34.841,36.003,37.164,38.326,39.487,40.649
24,1,36.0803,0.03223,31.429,32.592,33.755,34.917,36.08,37.243,38.406,39.569,40.732
25,1,36.1563,0.03221,31.498,32.663,33.827,34.992,36.156,37.321,38.485,39.65,40.815
26,1,36.2309,0.03219,31.566,32.732,33.898,35.065,36.231,37.397,38.563,39.73,40.896
27,1,36.3042,0.03217,31.633,32.8,33.968,35.136,36.304,37.472,38.64,39.808,40.976
28,1,36.3761,0.03215,31.698,32.868,34.037,35.207,36.376,37.546,38.715,39.885,41.054
29,1,36.4468,0.03213,31.763,32.934,34.105,35.276,36.447,37.618,38.789,39.96,41.131
30,1,36.5163,0.03211,31.826,32.999,34.171,35.344,36.516,37.689,38.861,40.034,41.206
31,1,36.5846,0.03209,31.889,33.063,34.237,35.411,36.585,37.759,38.933,40.107,41.281
32,1,36.6519,0.03207,31.95,33.126,34.301,35.476,36.652,37.827,39.003,40.178,41.354
33,1,36.718,0.03206,32.009,33.186,34.364,35.541,36.718,37.895,39.072,40.25,41.427
34,1,36.7831,0.03204,32.069,33.248,34.426,35.605,36.783,37.962,39.14,40.319,41.497
35,1,36.8472,0.03202,32.128,33.308,34.488,35.667,36.847,38.027,39.207,40.387,41.567
36,1,36.9104,0.032,32.186,33.367,34.548,35.729,36.91,38.092,39.273,40.454,41.635
37,1,36.9726,0.03199,32.242,33.424,34.607,35.79,36.973,38.155,39.338,40.521,41.704
38,1,37.034,0.03197,32.298,33.482,34.666,35.85,37.034,38.218,39.402,40.586,41.77
39,1,37.0945,0.03196,32.352,33.538,34.723,35.909,37.094,38.28,39.466,40.651,41.837
40,1,37.1541,0.03194,32.407,33.594,34.781,35.967,37.154,38.341,39.528,40.714,41.901
41,1,37.213,0.03193,32.46,33.648,34.837,36.025,37.213,38.401,39.589,40.778,41.966
42,1,37.2711,0.03191,32.514,33.703,34.892,36.082,37.271,38.46,39.65,40.839,42.028
43,1,37.3284,0.0319,32.565,33.756,34.947,36.138,37.328,38.519,39.71,40.901,42.092
44,1,37.3851,0.03188,32.618,33.81,35.001,36.193,37.385,38.577,39.769,40.961,42.152
45,1,37.4411,0.03187,32.668,33.861,35.055,36.248,37.441,38.634,39.828,41.021,42.214
46,1,37.4964,0.03186,32.718,33.912,35.107,36.302,37.496,38.691,39.886,41.08,42.275
47,1,37.551,0.03184,32.769,33.964,35.16,36.355,37.551,38.747,39.942,41.138,42.333
48,1,37.605,0.03183,32.817,34.014,35.211,36.408,37.605,38.802,39.999,41.196,42.393
49,1,37.6584,0.03182,32.865,34.064,35.262,36.46,37.658,38.857,40.055,41.253,42.452
50,1,37.7112,0.0318,32.914,34.114,35.313,36.512,37.711,38.91,40.11,41.309,42.508
51,1,37.7635,0.03179,32.961,34.162,35.362,36.563,37.764,38.964,40.165,41.365,42.566
52,1,37.8152,0.03178,33.008,34.21,35.412,36.613,37.815,39.017,40.219,41.421,42.622
53,1,37.8663,0.03177,33.054,34.257,35.46,36.663,37.866,39.069,40.272,41.475,42.678
54,1,37.9169,0.03176,33.1,34.304,35.508,36.713,37.917,39.121,40.325,41.53,42.734
55,1,37.9671,0.03174,33.147,34.352,35.557,36.762,37.967,39.172,40.377,41.582,42.787
56,1,38.0167,0.03173,33.192,34.398,35.604,36.81,38.017,39.223,40.429,41.636,42.842
57,1,38.0658,0.03172,33.236,34.443,35.651,36.858,38.066,39.273,40.481,41.688,42.896
58,1,38.1145,0.03171,33.28,34.489,35.697,36.906,38.114,39.323,40.532,41.74,42.949
59,1,38.1628,0.0317,33.324,34.534,35.743,36.953,38.163,39.373,40.582,41.792,43.002
60,1,38.2106,0.03169,33.367,34.578,35.789,37.0,38.211,39.421,40.632,41.843,43.054
61,1,38.258,0.03168,33.41,34.622,35.834,37.046,38.258,39.47,40.682,41.894,43.106
62,1,38.305,0.03167,33.453,34.666,35.879,37.092,38.305,39.518,40.731,41.944,43.157
63,1,38.3516,0.03166,33.495,34.709,35.923,37.137,38.352,39.566,40.78,41.994,43.208
64,1,38.3978,0.03164,33.538,34.753,35.968,37.183,38.398,39.613,40.828,42.043,43.257
65,1,38.4437,0.03163,33.58,34.796,36.012,37.228,38.444,39.66,40.876,42.092,43.308
66,1,38.4891,0.03162,33.621,34.838,36.055,37.272,38.489,39.706,40.923,42.14,43.357
67,1,38.5342,0.03161,33.662,34.88,36.098,37.316,38.534,39.752,40.97,42.188,43.406
68,1,38.5789,0.0316,33.703,34.922,36.141,37.36,38.579,39.798,41.017,42.236,43.455
69,1,38.6233,0.03159,33.743,34.963,36.183,37.403,38.623,39.843,41.064,42.284,43.504
70,1,38.6673,0.03158,33.783,35.004,36.225,37.446,38.667,39.888,41.11,42.331,43.552
71,1,38.711,0.03158,33.821,35.044,36.266,37.489,38.711,39.933,41.156,42.378,43.601
72,1,38.7543,0.03157,33.86,35.084,36.307,37.531,38.754,39.978,41.201,42.425,43.648
73,1,38.7973,0.03156,33.9,35.124,36.348,37.573,38.797,40.022,41.246,42.471,43.695
